Pena,Soto
Ruiz,Bautista
Pacheco,Ruiz
Suarez,Arias
Aguirre,Figueroa
Esparza,Carrillo
Ramirez,Pacheco
Orozco,Vargas
Herrera,Cervantes
Padilla,Escobar
Padilla,Vargas
Villanueva,Rojas
Mejia,Avila
Vargas,Ramirez
Jimenez,Valdez
Salazar,Arias
Vargas,Paredes
Valdez,Delgado
Beltran,Salazar
Perez,Parra
Cuevas,Acosta
Montoya,Martinez
Arias,Solis
Delgado,Benitez
Lara,Vargas
Ortega,Nunez
Avila,Vargas
Arellano,Escamilla
Espinoza,Flores
Lopez,Munoz
Valencia,Morales
Marquez,Soto
Ayala,Mejia
Montoya,Ramos
Ramos,Lopez
Rojas,Garcia
Ponce,Pacheco
Medina,Medina
Macias,Cervantes
Acosta,Pacheco
Zavala,Arias
Benitez,Parra
Cruz,Zamora
Herrera,Velazquez
Mejia,Delgado
Leon,Fuentes
Cortes,Bautista
Avila,Palacios
Lara,Martinez
Palacios,Mora
Martinez,Pacheco
Jimenez,Beltran
Espinosa,Villanueva
Cuevas,Serrano
Espinosa,Vargas
Maldonado,Salazar
Rodriguez,Jimenez
Alvarado,Dominguez
Medina,Cardenas
Castillo,Mora
Perez,Hernandez
Zamora,Alvarado
Cardenas,Flores
Cabrera,Pena
Escamilla,Gomez
Cuevas,Nunez
Mendoza,Garcia
Mora,Pacheco
Leon,Zamora
Ponce,Zavala
Maldonado,Solis
Munoz,Lopez
Luna,Bautista
Robles,Nunez
Herrera,Parra
Martinez,Gomez
Ortiz,Fuentes
Arellano,Maldonado
Arias,Cortes
Gomez,Figueroa
Trujillo,Acosta
Solis,Villanueva
Castillo,Aguirre
Escamilla,Ayala
Martinez,Vargas
Juarez,Del Valle
Tapia,Pacheco
Mora,Munoz
Tapia,Hernandez
Gonzalez,Marquez
Rojas,Acosta
Torres,Rojas
Salazar,Maldonado
Arias,Luna
Silva,Cuevas
Nunez,Robles
Cruz,Soto
Pena,Castillo
Orozco,Zavala
Mejia,Torres
Paredes,Guerrero
Beltran,Miranda
Silva,Jimenez
Flores,Cabrera
Soto,Benitez
Bautista,Montoya
Flores,Espinoza
Maldonado,Navarro
Arellano,Trujillo
Fuentes,Valencia
Jimenez,Hernandez
Mendoza,Andrade
Silva,Acosta
Parra,Navarro
Mendoza,Flores
Guerrero,Valencia
Vargas,Trujillo
Cruz,Dominguez
Cortes,Acosta
Morales,Luna
Rios,Gaitan
Villanueva,Velazquez
Pacheco,Maldonado
Espinosa,Gomez
Villanueva,Marquez
Ramos,Gaitan
Vazquez,Paredes
Parra,Flores
Bautista,Aguirre
Carrillo,Ponce
Sanchez,Bautista
Garcia,Morales
Flores,Juarez
Nunez,Cruz
Blanco,Ortega
Mejia,Parra
Orozco,Montoya
Mendoza,Cruz
Medina,Mora
Lopez,Lopez
Acevedo,Cruz
Martinez,Espinosa
Padilla,Salazar
Arias,Arellano
Sanchez,Juarez
Rios,Aguirre
Blanco,Jimenez
Mendoza,Soto
Chavez,Arias
Andrade,Trujillo
Avila,Leon
Martinez,Villanueva
Flores,Palacios
Serrano,Flores
Rodriguez,Andrade
Soto,Macias
Medina,Vazquez
Bautista,Alvarado
Cortes,Luna
Mora,Avila
Guerrero,Morales
Leon,Dominguez
Serrano,Salazar
Sanchez,Mora
Cuevas,Cuevas
Vargas,Perez
Villanueva,Silva
Esparza,Rios
Jimenez,Torres
Villanueva,Mendoza
Chavez,Serrano
Palacios,Mendoza
Martinez,Beltran
Cruz,Pena
Silva,Cruz
Pacheco,Parra
Perez,Arellano
Beltran,Blanco
Leon,Ramirez
Cervantes,Espinosa
Ruiz,Cardenas
Cortes,Cuevas
Suarez,Delgado
Escamilla,Martinez
Miranda,Aguirre
Vargas,Montoya
Guerrero,Castillo
Parra,Medina
Arias,Rodriguez
Rodriguez,Dominguez
Del Valle,Luna
Ayala,Ayala
Leon,Lopez
Espinosa,Parra
Mendoza,Ramos
Carrillo,Ayala
Montoya,Macias
Luna,Mora
Zavala,Rios
Cuevas,Espinoza
Cardenas,Rios
Beltran,Del Valle
Ponce,Salazar
Benitez,Navarro
Mora,Pena
Arellano,Cuevas
Chavez,Silva
Leon,Rivera
Chavez,Aguilar
Parra,Luna
Aguirre,Benitez
Escobar,Miranda
Lara,Cabrera
Ramirez,Paredes
Trujillo,Soto
Guerrero,Mora
Acevedo,Salazar
Solis,Beltran
Avila,Acevedo
Mora,Vargas
Miranda,Cuevas
Lara,Martinez
Martinez,Silva
Cruz,Valdez
Robles,Bautista
Rojas,Espinoza
Lopez,Valdez
Ruiz,Marquez
Castillo,Rojas
Del Valle,Serrano
Maldonado,Zavala
Guerrero,Bautista
Ortiz,Medina
Benitez,Munoz
Arellano,Dominguez
Orozco,Alvarado
Pena,Lopez
Ortiz,Solis
Gaitan,Lara
Escobar,Zamora
Cervantes,Arias
Rojas,Soto
Navarro,Miranda
Soto,Escamilla
Avila,Maldonado
Juarez,Aguirre
Escamilla,Lopez
Fuentes,Padilla
Lopez,Escobar
Jimenez,Hernandez
Palacios,Dominguez
Zamora,Velazquez
Gonzalez,Navarro
Pacheco,Velazquez
Acevedo,Flores
Miranda,Fuentes
Castillo,Lopez
Macias,Ponce
Zamora,Arias
Ramirez,Andrade
Rivera,Perez
Marquez,Serrano
Benitez,Gonzalez
Andrade,Beltran
Munoz,Mendoza
Zavala,Padilla
Cervantes,Luna
Nunez,Beltran
Montoya,Del Valle
Cabrera,Gaitan
Alvarado,Ramos
Pacheco,Maldonado
Vazquez,Beltran
Morales,Salazar
Lara,Ramirez
Ponce,Ruiz
Nunez,Cervantes
Ramirez,Alvarado
Benitez,Ortiz
Bautista,Hernandez
Espinoza,Rodriguez
Cuevas,Valdez
Ponce,Aguilar
Perez,Velazquez
Mora,Delgado
Morales,Avila
Serrano,Acosta
Bautista,Miranda
Cervantes,Gaitan
Benitez,Aguirre
Soto,Espinoza
Herrera,Espinosa
Serrano,Pena
Zamora,Ruiz
Ortiz,Trujillo
Sanchez,Serrano
Ortiz,Padilla
Lopez,Suarez
Miranda,Orozco
Juarez,Paredes
Martinez,Pena
Avila,Medina
Jimenez,Gomez
Ramos,Aguirre
Soto,Pacheco
Ortiz,Ramos
Palacios,Lopez
Avila,Fuentes
Paredes,Perez
Esparza,Cabrera
Fuentes,Valdez
Marquez,Delgado
Salazar,Luna
Hernandez,Nunez
Montoya,Vargas
Orozco,Perez
Cabrera,Sanchez
Tapia,Cruz
Gonzalez,Delgado
Ponce,Vargas
Valencia,Perez
Castillo,Espinosa
Mejia,Bautista
Cervantes,Ayala
Bautista,Perez
Arellano,Paredes
Salazar,Ponce
Ruiz,Tapia
Montoya,Hernandez
Perez,Valdez
Perez,Pacheco
Cardenas,Mejia
Serrano,Bautista
Zamora,Martinez
Arias,Blanco
Pacheco,Castillo
Garcia,Ayala
Sanchez,Marquez
Avila,Alvarado
Fuentes,Lara
Salazar,Parra
Serrano,Juarez
Villanueva,Villanueva
Juarez,Villanueva
Valencia,Palacios
Andrade,Cortes
Jimenez,Hernandez
Castillo,Juarez
Flores,Espinoza
Mendoza,Paredes
Del Valle,Pacheco
Ramirez,Gomez
Avila,Pacheco
Mendoza,Aguilar
Morales,Paredes
Escobar,Fuentes
Orozco,Leon
Vargas,Alvarado
Marquez,Maldonado
Delgado,Trujillo
Chavez,Pena
Medina,Palacios
Avila,Gonzalez
Hernandez,Rojas
Cuevas,Ayala
Blanco,Mora
Delgado,Mejia
Vargas,Rodriguez
Dominguez,Benitez
Orozco,Arias
Salazar,Palacios
Garcia,Perez
Ponce,Parra
Torres,Mendoza
Dominguez,Chavez
Avila,Figueroa
Marquez,Maldonado
Palacios,Maldonado
Ramos,Mendoza
Solis,Miranda
Silva,Cuevas
Tapia,Ortega
Rodriguez,Macias
Robles,Soto
Sanchez,Velazquez
Cuevas,Fuentes
Silva,Andrade
Flores,Medina
Avila,Medina
Paredes,Navarro
Gomez,Cortes
Suarez,Gomez
Pacheco,Avila
Orozco,Gomez
Mendoza,Marquez
Blanco,Bautista
Jimenez,Rodriguez
Ortiz,Carrillo
Robles,Escamilla
Rios,Marquez
Salazar,Acosta
Rojas,Valencia
Parra,Ramos
Bautista,Ramos
Palacios,Cruz
Mejia,Orozco
Marquez,Ramirez
Chavez,Trujillo
Acevedo,Torres
Suarez,Ortiz
Lopez,Zavala
Mora,Miranda
Suarez,Ortega
Arias,Cardenas
Ortiz,Mora
Marquez,Del Valle
Escobar,Morales
Aguirre,Marquez
Delgado,Cortes
Vazquez,Perez
Benitez,Chavez
Rivera,Soto
Delgado,Lara
Tapia,Andrade
Ramos,Cervantes
Cuevas,Solis
Cortes,Cruz
Velazquez,Maldonado
Espinoza,Mendoza
Herrera,Tapia
Parra,Villanueva
Herrera,Chavez
Aguilar,Suarez
Castillo,Sanchez
Miranda,Chavez
Hernandez,Cervantes
Miranda,Rivera
Montoya,Marquez
Paredes,Paredes
Orozco,Acosta
Ayala,Leon
Espinosa,Silva
Lopez,Rodriguez
Ponce,Cabrera
Zavala,Carrillo
Silva,Rios
Cuevas,Carrillo
Ortiz,Mendoza
Velazquez,Vargas
Andrade,Ortiz
Sanchez,Maldonado
Paredes,Lara
Ortiz,Ramos
Zavala,Guerrero
Jimenez,Aguilar
Esparza,Ortega
Mendoza,Leon
Chavez,Leon
Serrano,Silva
Vargas,Zamora
Cortes,Delgado
Avila,Serrano
Esparza,Tapia
Solis,Escobar
Leon,Valencia
Hernandez,Cervantes
Del Valle,Arias
Navarro,Montoya
Acosta,Cabrera
Trujillo,Vargas
Perez,Aguilar
Maldonado,Velazquez
Pena,Hernandez
Andrade,Medina
Pena,Fuentes
Ortega,Benitez
Zamora,Miranda
Cabrera,Munoz
Zamora,Alvarado
Escobar,Ruiz
Ruiz,Macias
Vargas,Avila
Montoya,Jimenez
Suarez,Leon
Silva,Cuevas
Zamora,Espinoza
Castillo,Silva
Valdez,Salazar
Miranda,Aguilar
Montoya,Castillo
Alvarado,Gonzalez
Palacios,Morales
Avila,Andrade
Palacios,Chavez
Leon,Morales
Mejia,Fuentes
Robles,Pacheco
Gomez,Esparza
Padilla,Avila
Munoz,Ortega
Arellano,Gonzalez
Ortiz,Jimenez
Garcia,Vargas
Robles,Chavez
Fuentes,Ramirez
Fuentes,Velazquez
Morales,Maldonado
Silva,Lara
Soto,Hernandez
Ramirez,Aguirre
Leon,Herrera
Leon,Andrade
Lopez,Paredes
Miranda,Nunez
Ayala,Fuentes
Ruiz,Luna
Torres,Navarro
Gaitan,Chavez
Lara,Alvarado
Acevedo,Dominguez
Benitez,Flores
Villanueva,Parra
Parra,Morales
Martinez,Silva
Juarez,Espinosa
Valencia,Miranda
Hernandez,Figueroa
Benitez,Alvarado
Lopez,Cardenas
Rojas,Guerrero
Velazquez,Ortega
Cardenas,Zavala
Carrillo,Cruz
Montoya,Padilla
Arias,Fuentes
Gomez,Dominguez
Cruz,Del Valle
Martinez,Rivera
Cervantes,Herrera
Cervantes,Bautista
Esparza,Gaitan
Avila,Marquez
Gonzalez,Paredes
Munoz,Escamilla
Ortega,Silva
Munoz,Gaitan
Cabrera,Ortiz
Bautista,Ortega
Carrillo,Rodriguez
Gonzalez,Salazar
Garcia,Cuevas
Escobar,Valencia
Arias,Parra
Alvarado,Escobar
Zamora,Acevedo
Zavala,Sanchez
Navarro,Vargas
Espinosa,Avila
Cardenas,Cortes
Escobar,Acosta
Rivera,Beltran
Del Valle,Rios
Solis,Figueroa
Soto,Flores
Vargas,Juarez
Hernandez,Valencia
Maldonado,Arellano
Del Valle,Aguirre
Vazquez,Castillo
Zamora,Silva
Rios,Avila
Robles,Guerrero
Cervantes,Parra
Silva,Maldonado
Velazquez,Rios
Guerrero,Salazar
Gomez,Cortes
Sanchez,Ortiz
Gonzalez,Parra
Carrillo,Figueroa
Rivera,Valdez
Cabrera,Jimenez
Solis,Benitez
Perez,Orozco
Soto,Nunez
Salazar,Cardenas
Arias,Ramos
Andrade,Alvarado
Cervantes,Espinoza
Parra,Lara
Blanco,Rivera
Marquez,Dominguez
Castillo,Paredes
Vazquez,Acosta
Cuevas,Jimenez
Munoz,Carrillo
Gaitan,Avila
Castillo,Chavez
Villanueva,Miranda
Velazquez,Mendoza
Ponce,Serrano
Solis,Montoya
Montoya,Salazar
Ayala,Maldonado
Espinosa,Gaitan
Maldonado,Guerrero
Munoz,Parra
Herrera,Espinosa
Castillo,Mora
Ortiz,Benitez
Macias,Nunez
Gomez,Pena
Mendoza,Jimenez
Beltran,Garcia
Vargas,Orozco
Palacios,Arellano
Medina,Acevedo
Flores,Fuentes
Dominguez,Benitez
Rivera,Zamora
Suarez,Ruiz
Sanchez,Esparza
Aguilar,Villanueva
Mendoza,Montoya
Castillo,Rios
Marquez,Suarez
Navarro,Ponce
Bautista,Beltran
Escamilla,Robles
Ramos,Herrera
Juarez,Del Valle
Gaitan,Munoz
Salazar,Beltran
Gonzalez,Esparza
Dominguez,Pena
Padilla,Arellano
Delgado,Fuentes
Flores,Acosta
Delgado,Herrera
Rivera,Escobar
Robles,Avila
Carrillo,Luna
Solis,Lara
Serrano,Vargas
Herrera,Del Valle
Ponce,Fuentes
Orozco,Velazquez
Perez,Vazquez
Alvarado,Martinez
Vargas,Espinoza
Torres,Ruiz
Escamilla,Montoya
Torres,Perez
Trujillo,Munoz
Zavala,Orozco
Alvarado,Delgado
Acevedo,Cervantes
Marquez,Avila
Cabrera,Orozco
Dominguez,Arellano
Cervantes,Del Valle
Vargas,Martinez
Zavala,Escobar
Vazquez,Flores
Torres,Acosta
Esparza,Espinosa
Flores,Cardenas
Cabrera,Rivera
Aguilar,Martinez
Castillo,Lara
Gonzalez,Garcia
Soto,Medina
Navarro,Orozco
Macias,Navarro
Vazquez,Avila
Paredes,Delgado
Rivera,Avila
Carrillo,Luna
Cardenas,Dominguez
Guerrero,Mejia
Vargas,Del Valle
Soto,Beltran
Navarro,Vargas
Padilla,Padilla
Maldonado,Hernandez
Serrano,Zavala
Rojas,Montoya
Serrano,Ortiz
Salazar,Ruiz
Rios,Aguilar
Medina,Perez
Arellano,Castillo
Espinosa,Carrillo
Flores,Munoz
Aguirre,Acevedo
Sanchez,Vazquez
Salazar,Cruz
Lopez,Velazquez
Montoya,Valencia
Perez,Carrillo
Ortiz,Acosta
Torres,Pena
Herrera,Acevedo
Nunez,Castillo
Chavez,Juarez
Suarez,Maldonado
Andrade,Villanueva
Ramirez,Vazquez
Macias,Bautista
Dominguez,Serrano
Ortega,Ponce
Vargas,Trujillo
Acevedo,Dominguez
Orozco,Ponce
Flores,Perez
Acevedo,Lopez
Castillo,Benitez
Orozco,Avila
Pacheco,Juarez
Martinez,Ponce
Delgado,Acevedo
Solis,Mora
Vazquez,Avila
Aguirre,Mora
Rojas,Garcia
Zavala,Cardenas
Aguilar,Del Valle
Cardenas,Flores
Nunez,Salazar
Gaitan,Aguirre
Macias,Del Valle
Pacheco,Figueroa
Serrano,Gaitan
Suarez,Robles
Mendoza,Maldonado
Chavez,Dominguez
Espinoza,Trujillo
Zavala,Velazquez
Castillo,Orozco
Garcia,Morales
Munoz,Villanueva
Robles,Avila
Espinoza,Trujillo
Rojas,Torres
Castillo,Orozco
Blanco,Lopez
Rivera,Acosta
Cervantes,Ayala
Beltran,Ramos
Orozco,Gaitan
Guerrero,Fuentes
Silva,Padilla
Espinosa,Flores
Ruiz,Arias
Aguilar,Gonzalez
Serrano,Espinoza
Vargas,Solis
Guerrero,Chavez
Delgado,Fuentes
Villanueva,Espinosa
Orozco,Bautista
Luna,Vargas
Rivera,Palacios
Ortiz,Arias
Miranda,Arellano
Benitez,Espinosa
Aguirre,Sanchez
Garcia,Avila
Paredes,Luna
Medina,Juarez
Pena,Hernandez
Solis,Morales
Ponce,Martinez
Nunez,Gaitan
Zavala,Aguirre
Silva,Padilla
Chavez,Espinosa
Acosta,Torres
Flores,Macias
Perez,Villanueva
Acevedo,Martinez
Ayala,Velazquez
Ayala,Ramirez
Escamilla,Morales
Figueroa,Gomez
Marquez,Soto
Arias,Pacheco
Alvarado,Rios
Ramos,Del Valle
Bautista,Arellano
Dominguez,Vargas
Montoya,Cuevas
Figueroa,Cabrera
Gaitan,Nunez
Maldonado,Ponce
Torres,Hernandez
Trujillo,Perez
Rivera,Marquez
Ramos,Montoya
Jimenez,Gaitan
Ortega,Lara
Tapia,Navarro
Miranda,Vargas
Silva,Salazar
Macias,Figueroa
Beltran,Cuevas
Andrade,Zamora
Espinosa,Acevedo
Torres,Suarez
Valencia,Soto
Zavala,Rios
Parra,Jimenez
Blanco,Acevedo
Blanco,Orozco
Zamora,Silva
Escobar,Jimenez
Acosta,Rodriguez
Esparza,Navarro
